,sp500,us5,us10
1990-02-07,-0.008949374999999928,7.8125e-05,7.8125e-05
1990-02-08,0.00080625,-0.000546875,0.0009375
1990-02-09,0.0014512499999999634,-0.0013671875,0.002421875
1990-02-12,0.005885624999999964,0.0006640625,-0.00125
1990-02-13,-0.0030637499999999636,-0.0005859375,0.00078125
1990-02-14,-0.0010481249999999634,0.0001171875,-0.00015625
1990-02-15,-0.004595625000000036,0.0007421875,-0.001328125
1990-02-16,0.00475687499999989,-3.90625e-05,0.000234375
1990-02-19,,,
1990-02-20,0.007175625000000073,,-0.003125
1990-02-21,-0.0008868749999999267,3.90625e-05,7.8125e-05
1990-02-22,0.004111874999999926,-0.0005078125,0.001328125
1990-02-23,0.002015625,-0.0003125,-7.8125e-05
1990-02-26,-0.007014375000000036,-0.000625,0.00125
1990-02-27,-0.00241875,-0.0005078125,0.000859375
1990-02-28,-0.0025800000000000363,0.0009375,-0.00171875
1990-03-01,-0.0013707831675997797,0.0009765625,-0.00125
1990-03-02,-0.003412500000000037,-0.0001953125,0.000625
1990-03-05,0.002274536967824119,0.001015625,-0.00171875
1990-03-06,-0.007813750000000076,-0.00046875,0.0009375
1990-03-07,0.003740625,-0.00015625,0.00015625
1990-03-08,-0.005984999999999849,3.90625e-05,0.000234375
1990-03-09,0.00415625,0.0012109375,-0.001328125
1990-03-12,-0.0009975000000000379,-0.0001171875,0.000390625
1990-03-13,0.005153750000000038,0.0008203125,-0.001484375
1990-03-14,-0.0029925000000001136,-0.000859375,0.00140625
1990-03-15,-0.0014131250000000378,0.000234375,-0.0003125
1990-03-16,-0.005070624999999924,-0.0008203125,0.001328125
1990-03-19,-0.003906875000000038,0.000234375,-7.8125e-05
1990-03-20,0.0033248479090661563,-0.0003125,0.0009375
1990-03-21,0.005694999999999961,7.8125e-05,-0.0003125
1990-03-22,0.005192348427576646,-0.00046875,0.00015625
1990-03-23,-0.0028689004786051496,-0.0003515625,0.0003125
1990-03-26,-0.001615444797684168,-7.8125e-05,0.0003125
1990-03-27,-0.00660249999999992,0.000234375,-0.0003125
1990-03-28,-0.0006081250000000395,-0.00015625,0.0003125
1990-03-29,0.0034748525689530948,0.0007421875,-0.001484375
1990-03-30,0.004287207889713103,0.000703125,-0.001015625
1990-04-02,-0.0007991805466074662,-0.0001953125,0.00015625
1990-04-03,-0.009878125000000081,-0.00015625,0.0003125
1990-04-04,0.007521874999999959,-0.0009375,0.001640625
1990-04-05,-0.0019031249999999175,0.00015625,-0.000234375
1990-04-06,0.0009968749999999175,-7.8125e-05,0.0
1990-04-09,-0.0012687499999998763,0.0003125,-0.000625
1990-04-10,0.00018125000000004121,7.8125e-05,-0.00015625
1990-04-11,-0.001631392972823368,0.0001953125,-0.000390625
1990-04-12,-0.005292499999999959,0.0002734375,-0.0003125
1990-04-13,,,
1990-04-16,0.002280965809217038,,-0.00046875
1990-04-17,-0.0006479187435877578,0.0008203125,-0.001328125
1990-04-18,0.008116250000000129,0.0009375,-0.0015625
1990-04-19,0.006228749999999913,-3.90625e-05,-7.8125e-05
1990-04-20,0.006040000000000086,0.0003515625,-0.001171875
1990-04-23,0.007078125,0.0002734375,-0.000390625
1990-04-24,0.00037722059027941855,0.00046875,-0.0003125
1990-04-25,-0.003442499999999913,0.000390625,0.0
1990-04-26,-0.0020084022911884655,0.00078125,-0.000859375
1990-04-27,0.012496874999999867,-0.0002734375,7.8125e-05
1990-04-30,-0.006296875,-0.0001953125,0.000234375
1990-05-01,-0.0030031249999999117,0.0004296875,-0.000390625
1990-05-02,-0.006393750000000132,0.00015625,-0.00015625
1990-05-03,-0.0003874999999998678,-0.000546875,0.000546875
1990-05-04,-0.005328125,-0.0023046875,0.00328125
1990-05-07,-0.0050375000000000445,0.0003515625,-0.000546875
1990-05-08,-0.0050375000000000445,-0.00046875,0.000625
1990-05-09,0.00029062499999995596,0.0007421875,-0.001484375
1990-05-10,-0.00019374999999982378,-0.000703125,0.00140625
1990-05-11,-0.017826217565355844,-0.0015625,0.00265625
1990-05-14,-0.004902499999999958,-0.00046875,0.000546875
1990-05-15,0.0007399999999999579,0.00046875,-0.00078125
1990-05-16,0.002127499999999958,0.0001953125,-0.0003125
1990-05-17,-0.0011100000000000422,0.0002734375,-0.000234375
1990-05-18,0.000647500000000042,0.000625,-0.000859375
1990-05-21,-0.006289999999999958,-0.0001171875,7.8125e-05
1990-05-22,-0.003329999999999916,-0.0008984375,0.0015625
1990-05-23,9.249999999991588e-05,-0.00046875,0.00046875
1990-05-24,0.001664999999999958,7.8125e-05,-0.00015625
1990-05-25,0.008325,0.000625,-0.00109375
1990-05-28,,,
1990-05-29,-0.013413020139574001,,0.000625
1990-05-30,-0.0007249999999999588,-0.000234375,0.000625
1990-05-31,0.002265625,-3.90625e-05,0.000234375
1990-06-01,-0.0032624999999999174,-0.0017578125,0.0025
1990-06-04,-0.009425000000000083,3.90625e-05,7.8125e-05
1990-06-05,0.0018125,0.000390625,-0.000625
1990-06-06,0.0032624999999999174,3.90625e-05,7.8125e-05
1990-06-07,0.0037156250000001238,-3.90625e-05,7.8125e-05
1990-06-08,0.00815625,-3.90625e-05,-7.8125e-05
1990-06-11,-0.006071875000000041,0.0001953125,-0.000234375
1990-06-12,-0.006706250000000082,3.90625e-05,0.0
1990-06-13,0.0021750000000000822,-0.0008984375,0.00125
1990-06-14,0.0034437500000003706,-0.000390625,0.00046875
1990-06-15,0.0009968749999997115,0.001015625,-0.00140625
1990-06-18,0.010965624999999918,0.00046875,-0.000703125
1990-06-19,-0.0030812500000000826,3.90625e-05,-7.8125e-05
1990-06-20,-0.0014499999999999175,0.000390625,-0.000703125
1990-06-21,-0.00453125,-0.0004296875,0.000546875
1990-06-22,0.012234375,-7.8125e-05,0.00015625
1990-06-25,0.004621874999999918,0.0006640625,-0.00140625
1990-06-26,0.002990625000000165,-0.0003125,0.000703125
1990-06-27,-0.00634375,-0.0004296875,0.000546875
1990-06-28,-0.004893750000000082,-0.00046875,0.000859375
1990-06-29,-0.00036250000000008243,-0.0005078125,0.00078125
1990-07-02,-0.0037156249999999178,-3.90625e-05,-0.00015625
1990-07-03,0.0007250000000003709,-0.0005078125,0.000546875
1990-07-04,,,
1990-07-05,0.00761249999999967,,-0.00046875
1990-07-06,-0.0044406249999996705,0.0010546875,-0.001640625
1990-07-09,-0.0015406250000004533,0.000390625,-0.000703125
1990-07-10,0.00471218342037063,0.00015625,-0.0003125
1990-07-11,-0.009003750000000376,-0.0001953125,0.000390625
1990-07-12,-0.007441874999999916,-0.0011328125,0.001171875
1990-07-13,-0.0026643750000000833,-0.000390625,0.000625
1990-07-16,-0.002572499999999958,0.000625,0.0003125
1990-07-17,0.003491249999999958,-0.000859375,0.00015625
1990-07-18,0.005971875,0.0003515625,-0.00125
1990-07-19,-0.0023889094121452097,-3.90625e-05,-7.8125e-05
1990-07-20,0.006752499999999958,-0.000546875,0.000625
1990-07-23,0.01295,-3.90625e-05,-7.8125e-05
1990-07-24,0.00027749999999995796,0.0005078125,-0.0009375
1990-07-25,-0.0037,-0.0003125,0.00078125
1990-07-26,0.002590000000000168,-7.8125e-05,0.00015625
1990-07-27,0.00508718253598277,-0.000703125,0.001171875
1990-07-30,-0.00515625,-0.0010546875,0.0015625
1990-07-31,-0.0006565646163349402,-3.90625e-05,-0.000546875
1990-08-01,0.00218438389354822,-0.0007421875,0.0010937500000000012
1990-08-02,0.00692219355948786,0.0009765625,-0.0017968750000000012
1990-08-03,0.01431875,-0.000546875,-0.000625
1990-08-06,0.024192813192768694,0.0020703125,-0.004296875
1990-08-07,-0.00535556837292992,0.00109375,-0.001015625
1990-08-08,-0.004406439833324481,0.0001171875,-7.8125e-05
1990-08-09,-0.003445625000000042,-0.0009765625,0.00171875
1990-08-10,0.007636250000000042,0.00015625,-0.0003125
1990-08-13,-0.00465625,-0.000234375,-7.8125e-05
1990-08-14,-0.001769374999999873,-3.90625e-05,0.00046875
1990-08-15,-0.0016762500000001694,-0.0001953125,0.000390625
1990-08-16,0.018437981692100872,0.001328125,-0.00203125
1990-08-17,0.005618749999999835,0.0004296875,-0.000625
1990-08-20,-0.0019031249999999175,3.90625e-05,0.0
1990-08-21,0.011237500000000082,0.0004296875,-0.0003125
1990-08-22,0.011418749999999919,0.0006229852577174841,-0.001171875
1990-08-23,0.019846491167693887,0.0,-0.001328125
1990-08-24,-0.012068353942027918,0.0,-0.000625
1990-08-27,-0.015929049076372895,-0.0,0.0021875
1990-08-28,0.0002118749999999679,0.0,-0.00046875
1990-08-29,-0.0016950000000000643,-0.0,0.001640625
1990-08-30,0.007486250000000097,0.0,-0.000390625
1990-08-31,-0.00565,-0.0,7.8125e-05
1990-09-03,,,
1990-09-04,-0.0024012499999999035,,-0.00078125
1990-09-05,-0.0008475000000001927,-0.0,0.000703125
1990-09-06,0.005791250000000193,0.0,0.0003125
1990-09-07,-0.0040962500000001284,-0.0,0.000546875
1990-09-10,0.003107500000000064,0.0,-0.000703125
1990-09-11,-0.0004237499999999358,-0.0,0.00015625
1990-09-12,-0.00042375000000009636,-0.0,7.8125e-05
1990-09-13,0.005367500000000097,-0.0,0.00015625
1990-09-14,0.0034606249999999034,0.0,-0.000859375
1990-09-17,-0.0023306249999999677,0.0,-0.00046875
1990-09-18,-0.00070625,-1.7256959627826237e-06,7.8125e-05
1990-09-19,0.004096249999999968,-0.000234375,0.000234375
1990-09-20,0.006073750000000096,-0.0002734375,-0.000546875
1990-09-21,-0.0002825000000000642,-0.000390625,-0.001015625
1990-09-24,0.010311249999999937,-0.0005078125,-0.00078125
1990-09-25,-0.00565,3.90625e-05,0.0005452674442606527
1990-09-26,0.0042375,-4.062243815718052e-05,0.0003125
1990-09-27,0.007910000000000032,0.001953125,0.0028125
1990-09-28,-0.005720625000000096,0.001640625,0.00296875
1990-10-01,-0.016245743502551285,0.00140625,0.00328125
1990-10-02,-0.00012999999999988176,0.000859375,0.000625
1990-10-03,0.0060449999999999705,0.0,-0.0003125
1990-10-04,-0.0020800000000000297,0.000703125,0.0009375
1990-10-05,0.0005850000000000591,0.000859375,0.00078125
1990-10-08,-0.003314999999999941,-0.0003125,-0.00109375
1990-10-09,0.015144565966284067,-0.002890625,-0.0046875
1990-10-10,0.004526250000000087,-0.000859375,-0.00140625
1990-10-11,0.0061837500000000295,-0.00078125,-0.0015625
1990-10-12,-0.0055462500000000295,0.001640625,0.00296875
1990-10-15,-0.005482500000000086,0.000703125,0.00109375
1990-10-16,0.00605625,0.000234375,0.00046875
1990-10-17,0.000828750000000116,0.000546875,0.0009375
1990-10-18,-0.009627126478552251,0.0009375,0.0015625
1990-10-19,-0.006002945589487545,0.0015625,0.0028125
1990-10-22,-0.0029400000000000545,7.8125e-05,-0.00015625
1990-10-23,0.0020400000000000544,-0.000234375,-0.00078125
1990-10-24,-0.0019799999999999727,-7.8125e-05,-0.0003125
1990-10-25,0.004860000000000082,0.00109375,0.00140625
1990-10-26,0.006179999999999837,-0.000390625,-0.00046875
1990-10-29,0.0027,-0.00078125,-0.00203125
1990-10-30,-0.002639999999999918,-0.000390625,-0.00015625
1990-10-31,-0.0007200000000000273,0.0009375,0.00171875
1990-11-01,-0.0019799999999999727,0.00171875,0.0025
1990-11-02,-0.0057,-0.00015625,0.0
1990-11-05,-0.002639999999999918,0.001171875,0.0021875
1990-11-06,0.004319999999999891,-0.00015625,-0.0003125
1990-11-07,0.005459999999999946,-0.00109375,-0.00203125
1990-11-08,-0.0030599999999999456,-7.8125e-05,-0.0003125
1990-11-09,-0.0069,0.00171875,0.003125
1990-11-12,-0.005940000000000055,0.001484375,0.0028125
1990-11-13,0.0016200000000001636,0.00015625,0.000625
1990-11-14,-0.0030600000000000818,0.000234375,0.00046875
1990-11-15,0.0043799999999999725,-0.00015625,-0.000625
1990-11-16,-0.0015,0.0009375,0.0018750000000000023
1990-11-19,-0.002219999999999891,-0.000703125,-0.0010937500000000023
1990-11-20,0.0052199999999998905,0.000390625,0.0009375000000000022
1990-11-21,-0.0012599999999999454,0.00171875,0.00171875
1990-11-22,,,
1990-11-23,0.0028199999999998907,,-0.000625
1990-11-26,-0.0032399999999999183,0.00015625,0.000625
1990-11-27,-0.001739999999999918,-0.0003125,-0.0009375
1990-11-28,0.00047966035602704516,-0.000859375,-0.00078125
1990-11-29,0.003062165894696725,-0.000234375,-0.00078125
1990-11-30,-0.009124999999999944,0.00078125,0.00171875
1990-12-03,-0.00043749999999988633,0.00046875,0.00125
1990-12-04,-0.004750000000000085,0.0009375,0.000625
1990-12-05,-0.004500000000000028,0.00046875,0.00109375
1990-12-06,0.0016249999999999431,-0.000390625,-0.00078125
1990-12-07,0.0028125,0.003359375,0.00515625
1990-12-10,-0.0017499999999998294,0.00046875,0.00125
1990-12-11,0.0013749999999998863,0.000859375,0.0014062499999999978
1990-12-12,-0.003687500000000057,0.000234375,0.00078125
1990-12-13,0.0020000000000000282,-0.001953125,-0.002499999999999998
1990-12-14,0.0035625000000000283,-0.00125,-0.00234375
1990-12-17,0.000625,0.00078125,0.0009375
1990-12-18,-0.004937500000000056,0.0009375,0.00109375
1990-12-19,0.0015000000000000568,0.00046875,-0.000625
1990-12-20,-0.0011875000000000568,-0.0009392202572395835,-0.001875
1990-12-21,-0.0023749999999999718,-0.002578125,-0.0015625
1990-12-24,0.0044375000000000855,-0.00421875,-0.0034375
1990-12-25,,,
1990-12-26,-0.0031875000000000852,,0.00203125
1990-12-27,0.003687499999999915,0.001171875,0.00109375
1990-12-28,-0.0010624999999998862,-0.0009375,-0.00140625
1990-12-31,0.00125,0.002578125,0.0021875
1991-01-01,,,
1991-01-02,0.0047499999999999435,,0.00375
1991-01-03,0.0033750000000000568,0.0010546875,0.0012499999999999976
1991-01-04,0.0011248541057911816,-0.0028125,-0.002499999999999998
1991-01-07,0.007196249999999914,-0.00328125,-0.00359375
1991-01-08,0.0004418750000001722,-0.000703125,-0.00109375
1991-01-09,0.005744374999999943,-0.0029296875,-0.00328125
1991-01-10,-0.004229375000000028,0.0026953125,0.003125
1991-01-11,-0.00025249999999991387,-0.00046875,-0.0003125
1991-01-14,0.002335624999999885,-0.001171875,-0.0015625
1991-01-15,-2.8655450816217386e-07,0.0005859375,0.00046875
1991-01-16,-0.004892499999999941,-0.0007050219217253009,0.00015625
1991-01-17,-0.01783438349397838,0.005,0.00625
1991-01-18,-0.002161249999999974,0.0015625,0.000625
1991-01-21,0.0010806250000000518,-0.00046875,-0.00078125
1991-01-22,0.0035262499999998967,-0.00078125,-0.000625
1991-01-23,-0.0017631249999999483,0.00171875,0.0009375
1991-01-24,-0.006142500000000104,0.001875,0.00125
1991-01-25,-0.0012512499999998965,-0.002658142996594682,-0.001875
1991-01-28,0.0013081249999999742,0.0005859375,0.00046875
1991-01-29,5.687500000007759e-05,0.001171875,0.00078125
1991-01-30,-0.006313125000000077,0.0001953125,-0.00078125
1991-01-31,-0.0027299999999999738,0.0015625,0.000625
1991-02-01,0.001421875,0.007617187500000044,0.004218750000000002
1991-02-04,-0.006313124999999948,0.0017578125,0.0009375
1991-02-05,-0.004379375000000155,0.001171875,0.0010918702529771718
1991-02-06,-0.008019971318920262,0.00038878638632809957,0.000234375
1991-02-07,0.00214500000000005,-0.002578125,-0.00140625
1991-02-08,-0.00307999999999995,0.002109375,0.003046875
1991-02-11,-0.010121045620213482,0.0004669886532757736,-0.000703125
1991-02-12,0.0037347902586550084,0.000546875,0.00046875
1991-02-13,-0.00404874999999993,0.0,-0.000234375
1991-02-14,0.005022077408582997,0.0002717832395338579,-0.001171875
1991-02-15,-0.004099999999999909,-0.0009375,0.0009375
1991-02-18,,,
1991-02-19,-0.0007000000000000454,,-0.001640625
1991-02-20,0.003649999999999977,-0.0031266162628325804,-0.002109375
1991-02-21,0.0006000000000000227,-0.0017578125000000798,-0.001171875
1991-02-22,-0.0009500000000000454,-0.0045703125,-0.0018766135126219254
1991-02-25,-0.0012000000000000454,-0.0003515625,0.00125
1991-02-26,0.00425,-0.004571865234479057,-0.0046874999999999955
1991-02-27,-0.005299999999999955,-0.000390625,-0.0003125
1991-02-28,0.0022999999999999544,-0.003907753144490755,-0.003125
1991-03-01,-0.0044499999999999314,-0.014609375,-0.0071875
1991-03-04,0.0016000000000000228,0.00171875,0.000625
1991-03-05,-0.007700000000000045,0.0030078125,0.0021875
1991-03-06,0.00075,-0.0021484375,-0.00125
1991-03-07,0.0009500000000000454,0.0038671875,0.003125
1991-03-08,0.00029999999999995455,-0.0038671875,-0.004375
1991-03-11,0.0018500000000000226,0.0073046875,0.0053125
1991-03-12,0.0026499999999999775,-0.004296875,-0.0015625
1991-03-13,-0.004850000000000023,0.0081640625,0.00375
1991-03-14,0.002100000000000023,0.0030078125,0.0003125
1991-03-15,0.0013999999999999772,-0.0098828125,-0.005625
1991-03-18,-0.0004499999999999318,-0.0064453125,-0.0034375
1991-03-19,0.006,-0.016328125,-0.006875
1991-03-20,-0.0014000000000000908,0.006875,0.0034375
1991-03-21,0.00175,0.006875,0.0034375
1991-03-22,-0.0015499999999999546,0.000859375,0.000625
1991-03-25,-0.0016499999999999772,-0.0004296875,0.000625
1991-03-26,-0.006850000000000023,-0.0012890625,0.00031083944273792096
1991-03-27,0.0011499999999999772,0.0073046875,0.004296875
1991-03-28,0.002300000000000068,0.0055859375,0.00390625
1991-03-29,,,
1991-04-01,0.0026499999999999775,,-0.00078125
1991-04-02,-0.008450000000000046,0.0055859375,0.00234375
1991-04-03,0.0013999999999999772,-0.0004296875,-0.001171875
1991-04-04,-0.001349999999999909,0.0047265625,0.004296875
1991-04-05,0.004599999999999909,0.0,0.000390625
1991-04-08,-0.0036999999999999316,0.0025764662522286676,0.002734374999999994
1991-04-09,0.0055,-0.0046875,-0.004296874999999994
1991-04-10,-0.00020000000000004546,-0.01078125,-0.00703125
1991-04-11,-0.005299999999999955,0.00140625,0.00078125
1991-04-12,-0.0013000000000000682,0.013125,0.008984374999999994
1991-04-15,-0.0,0.0009375,0.003515625
1991-04-16,-0.00675,-0.0009392210869906096,-0.000390625
1991-04-17,-0.003,0.00203125,0.0015625
1991-04-18,0.0014000000000000908,-0.013203125,-0.006249999999999994
1991-04-19,0.004399999999999977,-0.00609375,-0.005078125
1991-04-22,0.0030499999999999547,-0.0045703125,-0.0046875
1991-04-23,0.0005500000000000682,0.0045703125,0.00234375
1991-04-24,-0.001,0.0096484375,0.005078125
1991-04-25,0.0035499999999999547,0.0005078125,-0.001171875
1991-04-26,0.00010000000000002273,0.0020295702320003526,0.0015608710584905242
1991-04-29,0.004649999999999977,-0.001640625,-0.00046875
1991-04-30,-0.00045000000000004547,0.00875,0.005156249999999993
1991-05-01,-0.005699999999999932,0.001092124266884951,0.001875
1991-05-02,0.00019999999999993179,0.0041015625,0.004218750000000013
1991-05-03,-0.00039999999999997725,-0.006446908573671709,-0.007031250000000007
1991-05-06,0.0009500000000000454,-0.000625,-0.00140625
1991-05-07,0.0038500000000000227,-0.0012515325766803754,-0.00046875
1991-05-08,-0.0030500000000000683,-0.0019921875,0.00046722438646038753
1991-05-09,-0.004549999999999954,0.0019907119576366436,0.00109375
1991-05-10,0.008600000000000023,-0.016171875,-0.01421875
1991-05-13,-0.00175,0.01265625,0.007109375
1991-05-14,0.0051499999999999775,-0.0084375,-0.008203125
1991-05-15,0.002949999999999932,0.0028125,0.00109375
1991-05-16,-0.0031999999999999316,0.0,0.001640625
1991-05-17,-0.0014500000000000454,0.0028125,0.006015625
1991-05-20,0.0008999999999999773,-0.0035171099943552384,-0.002734375
1991-05-21,-0.0035999999999999093,0.010390625,0.007109375
1991-05-22,-0.0005,0.004453125,-0.0021875
1991-05-23,0.0016499999999999772,0.0,-0.004375
1991-05-24,-0.0025500000000000683,0.0007407642667677683,0.001640625
1991-05-27,,,
1991-05-28,-0.004399999999999977,,0.004375
1991-05-29,-0.0013500000000000228,-0.000782636881510885,-0.000546875
1991-05-30,-0.003349999999999909,0.0073828125,0.006562499999999992
1991-05-31,-0.0022000000000000457,-0.0155859375,-0.006015624999999992
1991-06-03,0.0013500000000000228,-0.0221484375,-0.009296875
1991-06-04,-0.0002501699715045094,0.001640625,0.000546875
1991-06-05,0.0027337499999999307,-0.008203125,-0.004375
1991-06-06,0.001569209025152648,-0.00984375,-0.004375
1991-06-07,0.004253749999999976,-0.013125,-0.007109375
1991-06-10,0.0015887499999999535,-0.0008203125,0.0
1991-06-11,-0.00353624999999993,0.001640625,0.0005453930330157671
1991-06-12,0.005125,-0.0139453125,-0.00875
1991-06-13,-0.0011275000000000232,0.0057421875,0.0025
1991-06-14,-0.00420250000000014,0.00984375,0.00625
1991-06-17,0.0014350000000000933,-0.0008203125,-0.00125
1991-06-18,0.0018962499999999067,-0.00328125,-0.0025
1991-06-19,0.004048750000000163,0.002459525020863911,0.0
1991-06-20,-0.0007175000000001631,0.011171875,0.005
1991-06-21,-0.0019987499999999303,-0.00859375,-0.00375
1991-06-24,0.00722625000000007,-0.004296875,-0.000625
1991-06-25,-0.00035875000000013983,0.000859375,-1.3634059518122557e-06
1991-06-26,-0.0015375,0.0017173982585678086,0.0
1991-06-27,-0.00205,0.0044921875,0.003515625
1991-06-28,0.00522750000000014,0.0152734375,0.01125
1991-07-01,-0.00845625,-0.0071875,-0.002109375
1991-07-02,-0.00015374999999997669,-0.00359375,-0.000703125
1991-07-03,0.004766249999999977,0.005390625,0.0028125
1991-07-04,,,
1991-07-05,-0.00020500000000004662,,-0.0140625
1991-07-08,-0.004151249999999954,0.0046875,0.002109375
1991-07-09,0.0016912499999998602,-0.0018762931148776209,-0.0028125
1991-07-10,5.1250000000069916e-05,0.005859375,0.0028125
1991-07-11,-0.00179375,0.0146484375,0.0084375
1991-07-12,-0.00235750000000007,0.0126953125,0.007734375
1991-07-15,-0.0019474999999998602,-0.0029296875,-0.000703125
1991-07-16,0.00010250000000002331,-0.0009765625,-0.00140625
